f_share,run,S_final,C_final,dist_avg
0.0,0,0.838516712238312,0.0,116.32
0.0,1,0.8365812478594021,0.0,189.0
0.0,2,0.863311772319526,0.0,196.02
0.0,3,0.8560812997565603,0.0,188.94
0.0,4,0.8271596733935217,0.0,195.76
0.0,5,0.8618757811405859,0.0,138.58
0.0,6,0.8430932971720425,0.0,211.34
0.0,7,0.8256935543863329,0.0,203.78
0.0,8,0.8635441553153848,0.0,159.98
0.0,9,0.8403931064333731,0.0,159.98
0.0,10,0.869536424877709,0.0,224.0
0.0,11,0.852210080246719,0.0,145.3
0.0,12,0.85324765128262,0.0,174.96
0.0,13,0.828405404352492,0.0,160.04
0.0,14,0.8501846929366239,0.0,174.68
0.0,15,0.8528823517473452,0.0,160.06
0.0,16,0.8483295097104264,0.0,167.4
0.0,17,0.8696195449692625,0.0,210.3
0.0,18,0.8353933679372638,0.0,160.16
0.0,19,0.8485801341816552,0.0,174.46
0.0,20,0.8478797749356616,0.0,167.32
0.0,21,0.8121079950479123,0.0,174.22
0.0,22,0.8593547277379732,0.0,145.8
0.0,23,0.8556720549069663,0.0,218.5
0.0,24,0.8889249924232345,0.0,209.92
0.0,25,0.8580602089050228,0.0,145.66
0.0,26,0.866560227633627,0.0,196.72
0.0,27,0.8618436311637463,0.0,196.34
0.0,28,0.8626580494565316,0.0,181.68
0.0,29,0.8540288948580903,0.0,160.2
0.0,30,0.8557193762473672,0.0,217.7
0.0,31,0.8549273100344799,0.0,153.18
0.0,32,0.8556930256884021,0.0,181.94
0.0,33,0.8597111177426886,0.0,203.42
0.0,34,0.8645747456746299,0.0,145.58
0.0,35,0.8559396457856681,0.0,159.98
0.0,36,0.8586101109627561,0.0,167.04
0.0,37,0.8687766791064837,0.0,217.64
0.0,38,0.8468268854660181,0.0,181.76
0.0,39,0.8682123828236608,0.0,189.04
0.0,40,0.8532303917327916,0.0,174.24
0.0,41,0.8614394766580517,0.0,188.62
0.0,42,0.8458543189785142,0.0,174.64
0.0,43,0.8622688308446989,0.0,167.46
0.0,44,0.8648306220119738,0.0,174.56
0.0,45,0.8244718052856866,0.0,196.12
0.0,46,0.849729418713811,0.0,203.6
0.0,47,0.8318003068025005,0.0,145.42
0.0,48,0.7992868606643695,0.0,210.7
0.0,49,0.8526977683018164,0.0,181.5
0.0,50,0.8453919303840693,0.0,167.34
0.0,51,0.8559410101480625,0.0,195.92
0.0,52,0.8341247594108873,0.0,189.16
0.0,53,0.8593838591461227,0.0,152.94
0.0,54,0.8050953969792222,0.0,138.0
0.0,55,0.8457231626936039,0.0,189.48
0.0,56,0.8636436946270446,0.0,203.38
0.0,57,0.8554057807355014,0.0,189.32
0.0,58,0.8359499297959966,0.0,188.88
0.0,59,0.8358011541460721,0.0,195.56
0.0,60,0.8307565666925785,0.0,203.52
0.0,61,0.853942125580855,0.0,167.06
0.0,62,0.8528608799458373,0.0,145.48
0.0,63,0.846042607530661,0.0,196.62
0.0,64,0.8389308327464118,0.0,189.02
0.0,65,0.8183828650075106,0.0,159.72
0.0,66,0.8700391053818048,0.0,189.18
0.0,67,0.8475020236878736,0.0,123.88
0.0,68,0.8512726131454774,0.0,174.76
0.0,69,0.8697070018989712,0.0,138.22
0.0,70,0.8621431470746765,0.0,203.66
0.0,71,0.847478690472485,0.0,152.76
0.0,72,0.861085995827765,0.0,138.24
0.0,73,0.8576160688730073,0.0,174.68
0.0,74,0.8505382101886461,0.0,174.6
0.0,75,0.8594983672821044,0.0,174.4
0.0,76,0.8478589940401123,0.0,160.04
0.0,77,0.848384566574423,0.0,109.02
0.0,78,0.8599490486701808,0.0,196.18
0.0,79,0.8599565978574064,0.0,182.18
0.0,80,0.8664447676010822,0.0,196.6
0.0,81,0.8609626842099171,0.0,218.56
0.0,82,0.8512203866691874,0.0,211.1
0.0,83,0.8469736276856683,0.0,145.26
0.0,84,0.8365587297710847,0.0,211.02
0.0,85,0.8465532022642511,0.0,218.38
0.0,86,0.825744427112329,0.0,152.9
0.0,87,0.8545157575321267,0.0,188.42
0.0,88,0.8375144363824548,0.0,195.28
0.0,89,0.8509442497932336,0.0,152.98
0.0,90,0.8632034425052207,0.0,174.68
0.0,91,0.8485731011383345,0.0,166.98
0.0,92,0.8584895948085931,0.0,159.92
0.0,93,0.8585759285610295,0.0,189.16
0.0,94,0.8540776727376089,0.0,218.24
0.0,95,0.8592187512622327,0.0,202.5
0.0,96,0.8286436299756949,0.0,160.22
0.0,97,0.8565189796538715,0.0,189.38
0.0,98,0.8585548326299713,0.0,137.74
0.0,99,0.8625561579116848,0.0,159.96
0.2,0,0.8522487008788843,0.0,181.74
0.2,1,0.8619223060855704,0.0,182.12
0.2,2,0.8454334678814215,0.0,167.28
0.2,3,0.8336972170462108,0.0,145.66
0.2,4,0.842527228560487,0.0,174.56
0.2,5,0.8547292665779006,0.0,159.9
0.2,6,0.884744681750945,0.0,223.84
0.2,7,0.840515175973239,0.0,174.22
0.2,8,0.8605072526901976,0.0,167.06
0.2,9,0.8326305381315446,0.0,188.18
0.2,10,0.8716393089214625,0.0,211.02
0.2,11,0.8515277885482591,0.0,216.42
0.2,12,1.0384473371940657,0.0,200.1
0.2,13,0.8521922477390449,0.0,160.08
0.2,14,0.8400795409841948,0.0,145.08
0.2,15,0.905823239820875,0.0,237.94
0.2,16,0.8218452573248409,0.0,203.42
0.2,17,0.8267980646205414,0.0,152.64
0.2,18,0.8547933357845232,0.0,196.02
0.2,19,0.8508050407997088,0.0,188.82
0.2,20,0.8506674527966265,0.0,174.44
0.2,21,0.8524696686281772,0.0,210.66
0.2,22,0.845478694989181,0.0,195.74
0.2,23,0.8645448645470336,0.0,196.34
0.2,24,0.865033218197685,0.0,123.84
0.2,25,0.8085022871616319,0.0,174.42
0.2,26,0.8766219163892677,0.0,202.94
0.2,27,0.8438226693979808,0.0,196.14
0.2,28,0.8266408692114702,0.0,181.3
0.2,29,0.8652475146872245,0.0,181.84
0.2,30,0.8463182735844517,0.0,174.24
0.2,31,0.87320115056844,0.0,217.52
0.2,32,0.8518418116188459,0.0,181.32
0.2,33,1.5549911131736804,0.64,232.68
0.2,34,0.8437583667792197,0.0,225.56
0.2,35,0.8186636323045828,0.0,159.88
0.2,36,0.8485765769338415,0.0,181.98
0.2,37,0.837827829484808,0.0,152.2
0.2,38,0.8508181579824848,0.0,181.38
0.2,39,0.845483517020047,0.0,188.74
0.2,40,0.8521428309886149,0.0,159.74
0.2,41,0.8589958214640269,0.0,229.4
0.2,42,0.8414404811924473,0.0,196.18
0.2,43,0.8606282242575147,0.0,181.46
0.2,44,0.8564458411296466,0.0,181.76
0.2,45,0.8460975685638321,0.0,174.48
0.2,46,0.8511403078200697,0.0,137.96
0.2,47,0.8507515116421278,0.0,130.72
0.2,48,0.7936073563970202,0.0,181.38
0.2,49,0.8639592664896033,0.0,182.14
0.2,50,0.8544697906622054,0.0,196.38
0.2,51,0.8712892126152778,0.0,203.8
0.2,52,0.8590040124412135,0.0,174.64
0.2,53,0.8395886358258529,0.0,174.52
0.2,54,0.838223890226462,0.0,137.86
0.2,55,0.8392276202826019,0.0,203.46
0.2,56,0.8409098515994267,0.0,181.48
0.2,57,0.8648987620550735,0.0,189.24
0.2,58,0.8688072837736027,0.0,160.22
0.2,59,0.8412562772055896,0.0,189.22
0.2,60,0.8634576927176558,0.0,188.84
0.2,61,0.8207583389004456,0.0,203.3
0.2,62,0.8460965620207137,0.0,217.9
0.2,63,0.823794319902891,0.0,182.04
0.2,64,0.8570566406603846,0.0,160.0
0.2,65,0.858051592329304,0.0,188.56
0.2,66,0.8450222394728589,0.0,159.82
0.2,67,0.8584337180151271,0.0,174.74
0.2,68,0.794491516098029,0.0,181.58
0.2,69,0.8535631081216795,0.0,196.44
0.2,70,0.8177910416387224,0.0,189.1
0.2,71,0.8617048723480972,0.0,181.68
0.2,72,0.863131164242738,0.0,195.38
0.2,73,0.8470717531172056,0.0,159.88
0.2,74,0.8297621163539053,0.0,188.34
0.2,75,0.8522226996387825,0.0,181.88
0.2,76,0.8602107238833301,0.0,181.74
0.2,77,0.8414856420133533,0.0,159.94
0.2,78,0.8614407195516831,0.0,216.68
0.2,79,0.857800427050015,0.0,116.02
0.2,80,0.8626107821626449,0.0,174.24
0.2,81,0.8281212705381222,0.0,159.46
0.2,82,0.8479426479535068,0.0,167.1
0.2,83,0.8416283910180522,0.0,188.96
0.2,84,0.8674753682989786,0.0,224.24
0.2,85,0.8463669370387721,0.0,174.66
0.2,86,0.8345620927707784,0.0,174.16
0.2,87,0.832699380684774,0.0,174.7
0.2,88,0.8535738016331641,0.0,196.54
0.2,89,0.8211158746247889,0.0,196.04
0.2,90,1.5213346422870617,0.76,268.24
0.2,91,0.8451071404891968,0.0,188.88
0.2,92,0.8718152909625039,0.0,210.92
0.2,93,0.84374947882497,0.0,181.44
0.2,94,0.8455268295545624,0.0,181.68
0.2,95,0.8585959159960186,0.0,152.76
0.2,96,0.8672439454379275,0.0,160.08
0.2,97,0.8217699929578781,0.0,108.78
0.2,98,0.8418475338562246,0.0,196.2
0.2,99,0.8509052838071185,0.0,160.06
0.5,0,0.8679003602331646,0.0,196.28
0.5,1,0.8404989539583079,0.0,188.64
0.5,2,0.8572398313883076,0.0,167.5
0.5,3,0.834189863210249,0.0,181.68
0.5,4,0.8563372010558136,0.0,224.98
0.5,5,0.7885355011598046,0.0,181.1
0.5,6,0.8539373241997452,0.0,203.46
0.5,7,0.8568302057740921,0.0,174.72
0.5,8,0.838603985002794,0.0,167.36
0.5,9,0.795155200888982,0.0,166.76
0.5,10,0.8224027954853226,0.0,144.98
0.5,11,0.7867075028056346,0.0,166.52
0.5,12,0.8247213050315818,0.0,174.24
0.5,13,0.8221946644789491,0.0,145.22
0.5,14,0.8207253746666655,0.0,217.44
0.5,15,0.8325099743416436,0.0,203.52
0.5,16,0.821874911805445,0.0,181.64
0.5,17,0.848729329602165,0.0,218.02
0.5,18,0.8219520986813402,0.0,239.84
0.5,19,0.7914084100382717,0.0,137.32
0.5,20,0.8512736365522042,0.0,181.46
0.5,21,0.8172316616238126,0.0,223.76
0.5,22,0.7907752526268154,0.0,195.96
0.5,23,0.8573247045252146,0.0,181.86
0.5,24,0.8797289653718154,0.0,224.82
0.5,25,0.8623190147753041,0.0,196.3
0.5,26,0.8020345598828816,0.0,137.74
0.5,27,0.8543564090474796,0.0,167.32
0.5,28,0.8181304011827832,0.0,188.72
0.5,29,0.8432197697502499,0.0,152.2
0.5,30,0.8103141665426441,0.0,202.72
0.5,31,0.8488392057093743,0.0,160.14
0.5,32,0.8488990915741501,0.0,159.92
0.5,33,0.7827612485023805,0.0,188.5
0.5,34,0.7827638897255071,0.0,166.34
0.5,35,0.8200012845775749,0.0,196.44
0.5,36,0.8126479985033522,0.0,181.44
0.5,37,0.8441744780898535,0.0,159.94
0.5,38,0.8220271058561718,0.0,216.28
0.5,39,0.8428374115590567,0.0,138.06
0.5,40,0.871815319623181,0.0,203.42
0.5,41,0.8189671806946645,0.0,195.74
0.5,42,0.8264631282397278,0.0,217.96
0.5,43,0.8529213962922464,0.0,152.64
0.5,44,0.8314600566299637,0.0,189.06
0.5,45,0.7778603748936905,0.0,180.7
0.5,46,0.8676995952092703,0.0,145.54
0.5,47,0.8156726503204251,0.0,202.82
0.5,48,0.8601166532115473,0.0,203.5
0.5,49,0.8347335902456294,0.0,167.36
0.5,50,0.8209804504166682,0.0,217.36
0.5,51,0.8418853103171247,0.0,145.5
0.5,52,0.8622539891520176,0.0,181.5
0.5,53,0.87183475831384,0.0,225.08
0.5,54,0.8445495322450621,0.0,196.28
0.5,55,0.8477887419618693,0.0,222.94
0.5,56,0.807681572756537,0.0,196.36
0.5,57,0.8318144587365477,0.0,152.7
0.5,58,0.8629577103470483,0.0,174.66
0.5,59,0.8085196332561729,0.0,166.98
0.5,60,0.8651979553290032,0.0,145.52
0.5,61,0.8576273679699105,0.0,196.32
0.5,62,0.8172667600754357,0.0,130.84
0.5,63,0.795954209786961,0.0,144.84
0.5,64,0.8226614638727312,0.0,181.58
0.5,65,0.8194445534749354,0.0,181.36
0.5,66,0.8213626274374246,0.0,225.0
0.5,67,0.7748304676525963,0.0,181.22
0.5,68,0.8376158974560053,0.0,174.38
0.5,69,0.8009328584675472,0.0,159.52
0.5,70,0.8595868208648979,0.0,196.34
0.5,71,0.8145328219042411,0.0,159.76
0.5,72,0.8640372466209825,0.0,174.46
0.5,73,0.859360954935711,0.0,159.64
0.5,74,0.8235607013795405,0.0,203.44
0.5,75,0.8564101515731815,0.0,210.3
0.5,76,0.8342783082608309,0.0,203.54
0.5,77,0.803487182238646,0.0,152.14
0.5,78,0.8288028546944499,0.0,167.12
0.5,79,0.8457824235298346,0.0,196.12
0.5,80,0.8717444054963647,0.0,217.04
0.5,81,0.8637227663619784,0.0,211.08
0.5,82,0.8605257048490218,0.0,223.08
0.5,83,0.8521339141865958,0.0,152.74
0.5,84,0.8622726860362702,0.0,167.38
0.5,85,0.8267204101252126,0.0,203.34
0.5,86,0.833520377662571,0.0,167.34
0.5,87,0.829567145686448,0.0,188.76
0.5,88,0.8406897124650545,0.0,152.82
0.5,89,0.8488312223985575,0.0,181.72
0.5,90,0.8548487409218546,0.0,160.14
0.5,91,0.8160717656048814,0.0,166.74
0.5,92,0.8467238080280123,0.0,181.88
0.5,93,0.8206134785437691,0.0,160.24
0.5,94,0.8490885089803436,0.0,217.9
0.5,95,0.8393420599444537,0.0,181.84
0.5,96,0.8956036870350663,0.0,223.92
0.5,97,0.8599153947027398,0.0,167.46
0.5,98,0.8718496212066784,0.0,217.96
0.5,99,0.7990943637054783,0.0,181.38
0.8,0,0.8522563943838327,0.0,181.52
0.8,1,0.800728923793447,0.0,216.72
0.8,2,0.7530477131808077,0.0,180.06
0.8,3,0.8295195546257683,0.0,188.7
0.8,4,0.7880948513990003,0.0,202.84
0.8,5,0.8199021941559316,0.0,181.56
0.8,6,0.7912493156308011,0.0,158.56
0.8,7,0.7830122078104527,0.0,173.1
0.8,8,0.7767248030717698,0.0,209.92
0.8,9,0.8420689700648669,0.0,174.5
0.8,10,0.8225227206583933,0.0,202.12
0.8,11,0.7672070975339417,0.0,157.78
0.8,12,0.7802782780662273,0.0,195.1
0.8,13,0.7950847206913226,0.0,203.32
0.8,14,0.817570577320567,0.0,217.8
0.8,15,0.8081513234670274,0.0,188.12
0.8,16,0.7853667978337703,0.0,174.2
0.8,17,0.7443301887399798,0.0,157.56
0.8,18,0.8045608838922933,0.0,224.9
0.8,19,0.7702517881983162,0.0,172.98
0.8,20,0.7711001551837828,0.0,166.02
0.8,21,0.7983103876993883,0.0,174.28
0.8,22,0.7806948782563952,0.0,159.3
0.8,23,0.8487137353206038,0.0,203.3
0.8,24,0.7856772041649793,0.0,144.96
0.8,25,0.7798890319577956,0.0,151.94
0.8,26,0.8198301811835004,0.0,174.12
0.8,27,0.771873591375038,0.0,180.38
0.8,28,0.7532543794638353,0.0,180.04
0.8,29,0.8049647389489977,0.0,166.32
0.8,30,0.7592297136380695,0.0,137.22
0.8,31,0.7698630840158731,0.0,187.74
0.8,32,0.8493312048620378,0.0,196.38
0.8,33,0.7744813588561617,0.0,158.74
0.8,34,0.7248890609135563,0.0,128.84
0.8,35,0.7960449115261671,0.0,180.84
0.8,36,0.7679387312135462,0.0,165.68
0.8,37,0.7448807674612743,0.0,209.32
0.8,38,0.7547521051670694,0.0,158.44
0.8,39,0.7532498405233957,0.0,172.06
0.8,40,0.7212597542997659,0.0,143.8
0.8,41,0.822115273740531,0.0,174.12
0.8,42,0.7249834893683654,0.0,113.62
0.8,43,0.706844016226364,0.0,164.98
0.8,44,0.8445949028369857,0.0,181.82
0.8,45,0.8138837896950349,0.0,188.7
0.8,46,0.7592457866493169,0.0,179.36
0.8,47,0.7689854836521706,0.0,165.96
0.8,48,0.8326002708256005,0.0,203.04
0.8,49,0.7485339699701995,0.0,157.94
0.8,50,0.8594535355518094,0.0,174.74
0.8,51,0.7244120736287726,0.0,178.9
0.8,52,0.7965450845566162,0.0,137.58
0.8,53,0.7071860565939763,0.0,149.56
0.8,54,0.7827763296249226,0.0,180.98
0.8,55,0.7923015988648014,0.0,195.24
0.8,56,0.8091164807603222,0.0,188.0
0.8,57,0.8202610684727971,0.0,159.74
0.8,58,0.7829057010834329,0.0,180.9
0.8,59,0.7235432261491465,0.0,187.52
0.8,60,0.7747810237534354,0.0,194.64
0.8,61,0.7714343650307878,0.0,144.24
0.8,62,0.8184555648401788,0.0,181.46
0.8,63,0.8588547039092084,0.0,210.74
0.8,64,0.8068094713967235,0.0,195.18
0.8,65,0.7729996235952244,0.0,172.68
0.8,66,0.7509724309610597,0.0,172.68
0.8,67,0.8297066672274788,0.0,181.4
0.8,68,0.772905642845033,0.0,195.42
0.8,69,0.8470555469861,0.0,203.52
0.8,70,0.6828733024034697,0.0,119.32
0.8,71,0.8206443382829292,0.0,144.9
0.8,72,0.8285353182564004,0.0,188.82
0.8,73,0.7932117688356741,0.0,165.86
0.8,74,0.7420288661313897,0.0,187.46
0.8,75,0.7357436837859099,0.0,179.86
0.8,76,0.779171420286533,0.0,173.88
0.8,77,0.8455903027258536,0.0,181.88
0.8,78,0.7652315328052942,0.0,194.88
0.8,79,0.8401295722616572,0.0,217.94
0.8,80,0.7509756765970242,0.0,195.36
0.8,81,0.818486887701815,0.0,166.8
0.8,82,0.8590087697662414,0.0,231.76
0.8,83,0.7790873947585069,0.0,194.94
0.8,84,0.7551659368882013,0.0,143.4
0.8,85,0.7902282986331893,0.0,181.34
0.8,86,0.828635677699683,0.0,195.68
0.8,87,0.7815076519428032,0.0,217.44
0.8,88,0.799284532527968,0.0,203.12
0.8,89,0.8013430885822235,0.0,196.08
0.8,90,1.116345840529985,0.0,242.5
0.8,91,0.7947683799869029,0.0,173.88
0.8,92,0.7867061367532978,0.0,187.74
0.8,93,0.7413575867713869,0.0,128.68
0.8,94,0.8393235155164737,0.0,181.78
0.8,95,0.7008837846889234,0.0,157.6
0.8,96,0.8146571657986937,0.0,174.12
0.8,97,0.827070614376543,0.0,203.36
0.8,98,0.7290389167739567,0.0,172.84
0.8,99,0.7868057673902592,0.0,210.26
1.0,0,0.7227154086973864,0.0,157.04
1.0,1,0.7438399843950254,0.0,186.76
1.0,2,0.8402708969922582,0.0,203.28
1.0,3,0.7855588953544435,0.0,188.44
1.0,4,0.7405653857778866,0.0,171.56
1.0,5,0.7517811084738686,0.0,157.92
1.0,6,0.7332643807956173,0.0,172.1
1.0,7,0.7326411586692451,0.0,122.32
1.0,8,0.7086433238695506,0.0,193.64
1.0,9,0.792099046706058,0.0,188.32
1.0,10,0.7377509698103374,0.0,194.44
1.0,11,0.7312276412702171,0.0,171.66
1.0,12,0.8057170126338613,0.0,188.6
1.0,13,0.7287988775861768,0.0,172.02
1.0,14,0.7469627874757876,0.0,157.4
1.0,15,0.7887174145326754,0.0,195.44
1.0,16,0.8097002312172132,0.0,210.26
1.0,17,0.7863880733019,0.0,142.48
1.0,18,0.7497996865860046,0.0,180.68
1.0,19,0.7313112171123917,0.0,194.64
1.0,20,0.779735170932061,0.0,179.14
1.0,21,0.7824181925424559,0.0,194.64
1.0,22,0.7137095781268002,0.0,173.04
1.0,23,0.8698622829462873,0.0,240.02
1.0,24,0.7587562457438211,0.0,180.3
1.0,25,0.7462782883916702,0.0,223.92
1.0,26,0.8183103456834512,0.0,195.64
1.0,27,0.7561120504579258,0.0,164.28
1.0,28,0.7476460338746143,0.0,165.1
1.0,29,0.7654345469433494,0.0,216.82
1.0,30,0.7973924930502183,0.0,224.76
1.0,31,0.7480122131887568,0.0,194.88
1.0,32,0.7834822189604053,0.0,166.44
1.0,33,0.8077666078461607,0.0,238.76
1.0,34,0.7294045971610027,0.0,141.74
1.0,35,0.7421451935032849,0.0,165.66
1.0,36,0.7878056926559969,0.0,217.56
1.0,37,0.7125174628616757,0.0,171.46
1.0,38,0.7480591623477363,0.0,143.3
1.0,39,0.7693164304904002,0.0,186.76
1.0,40,0.8135279519505068,0.0,181.14
1.0,41,0.77475763244268,0.0,195.44
1.0,42,0.8270632564792241,0.0,195.74
1.0,43,0.6740340100528801,0.0,125.14
1.0,44,0.7773903392664513,0.0,194.8
1.0,45,0.6946975665598955,0.0,156.68
1.0,46,0.7139543960094763,0.0,156.08
1.0,47,0.8261286090063291,0.0,189.12
1.0,48,0.728223387322431,0.0,172.1
1.0,49,0.7921380815276763,0.0,187.78
1.0,50,0.7706164463501651,0.0,202.72
1.0,51,1.91751904833573,0.76,276.06
1.0,52,0.7930811757894496,0.0,144.78
1.0,53,0.7477555543094637,0.0,180.28
1.0,54,0.7418134977716068,0.0,164.92
1.0,55,0.7940114520042053,0.0,209.3
1.0,56,0.8022606236521264,0.0,173.8
1.0,57,0.814920282082811,0.0,159.36
1.0,58,0.7984125278620563,0.0,246.5
1.0,59,0.7643012207292901,0.0,187.2
1.0,60,0.730255171766708,0.0,179.4
1.0,61,0.7271399107462512,0.0,149.64
1.0,62,0.7734069377808402,0.0,201.42
1.0,63,0.7008627592197425,0.0,141.58
1.0,64,0.7814405736135499,0.0,195.7
1.0,65,0.7200850816621784,0.0,171.04
1.0,66,0.7107273804237282,0.0,187.2
1.0,67,0.7432343967260029,0.0,179.38
1.0,68,0.7821276112456226,0.0,224.34
1.0,69,0.7974262770944686,0.0,164.9
1.0,70,0.7507759413019642,0.0,180.26
1.0,71,0.7913863588969771,0.0,202.98
1.0,72,0.7461760829034998,0.0,180.62
1.0,73,0.7589651222375925,0.0,217.46
1.0,74,0.7873046015716524,0.0,173.5
1.0,75,0.8006434750825835,0.0,188.32
1.0,76,0.7546698100766289,0.0,188.32
1.0,77,0.660166246130259,0.0,131.9
1.0,78,0.7995549532905358,0.0,188.56
1.0,79,0.7790347824586406,0.0,209.06
1.0,80,0.7861268048736902,0.0,151.4
1.0,81,0.6940708463581052,0.0,156.46
1.0,82,0.7821802315073457,0.0,202.38
1.0,83,0.8365719298002617,0.0,225.4
1.0,84,0.7983017675085992,0.0,165.5
1.0,85,0.8312169347937743,0.0,239.5
1.0,86,0.7438824258568623,0.0,201.0
1.0,87,0.7927222372751171,0.0,172.34
1.0,88,0.7256136999396877,0.0,186.46
1.0,89,0.7332080936623689,0.0,186.76
1.0,90,0.7029447219602922,0.0,148.56
1.0,91,0.7566029716392866,0.0,157.96
1.0,92,0.7475850554529617,0.0,157.44
1.0,93,0.7142626795109366,0.0,164.56
1.0,94,0.8614830303823034,0.0,174.7
1.0,95,0.7781022209209342,0.0,224.22
1.0,96,0.8151405138785738,0.0,217.66
1.0,97,0.7275298243631532,0.0,194.0
1.0,98,0.8028352826545307,0.0,210.5
1.0,99,0.7316223948209677,0.0,164.24
